WikipediaID,WikidataID,PrequelID,SequelID
28309213,,,
13428631,,,
27663679,,,
9720508,,,
26054871,,,
33477657,,,
6083067,,,
17607755,,,
12481201,,,
17458139,,,
6353227,,,
28461065,,,
28827117,,,
12697762,,,
844325,,,
14316608,,,
3608326,,,
17181198,,,
3073220,,,
26723880,,,
22645088,,,
16793132,,,
2280353,,,
23932775,,,
22967899,,,
25430579,,,
18336087,,,
29500307,,,
1766514,,,
24500960,,,
27701232,,,
14509968,,,
19493171,,,
14129450,,,
10679031,,,
12867966,,,
13432930,,,
3118146,,,
3269896,,,
33114851,,,
31402140,,,
779790,,,
23010798,,,
34164426,,,
6563473,,,
15668424,,,
1267905,,,
5066460,,,
22643489,,,
17705458,,,
8278638,,,
17256683,,,
4899791,,,
33352110,,,
35117027,,,
6103109,,,
33144614,,,
752616,,,
33055294,,,
6255681,,,
34992963,,,
15094763,,,
9915844,,,
28855848,,,
6703146,,,
10019785,,,
31563536,,,
13400599,,,
24035621,,,
10215404,,,
1284206,,,
6856839,,,
34047812,,,
7895437,,,
34035296,,,
2703340,,,
24928319,,,
925985,,,
20929541,,,
35621054,,,
28469594,,,
22188458,,,
5579823,,,
9692445,,,
31155721,,,
10100086,,,
3821356,,,
21021037,,,
5242749,,,
16744198,,,
2584427,,,
33459565,,,
31710640,,,
14963786,,,
25945732,,,
6679879,,,
16808338,,,
19066892,,,
32998409,,,
3722896,,,
32453803,,,
23909373,,,
27488403,,,
12097185,,,
5585875,,,
24380314,,,
27476145,,,
26927920,,,
22643815,,,
22465405,,,
18826112,,,
25224752,,,
13842946,,,
2906378,,,
22127993,,,
10791882,,,
16455347,,,
2218334,,,
34955947,,,
8977977,,,
22611823,,,
13257327,,,
13924682,,,
14790445,,,
8281174,,,
22643591,,,
36057874,,,
24507147,,,
25129197,,,
2171279,,,
18920586,,,
2763171,,,
4294276,,,
20520132,,,
24811768,,,
33268412,,,
15325931,,,
36463451,,,
26022304,,,
17298868,,,
13715502,,,
23775327,,,
33894063,,,
20124073,,,
29638056,,,
22643430,,,
7134551,,,
25450621,,,
12380315,,,
3891374,,,
5930384,,,
20367637,,,
11027747,,,
21158150,,,
31833243,,,
765519,,,
10511883,,,
19636925,,,
1703740,,,
21408046,,,
22501057,,,
7152087,,,
13809790,,,
28048830,,,
10791888,,,
28932169,,,
31245238,,,
4084312,,,
16347105,,,
26360039,,,
22204593,,,
28140856,,,
10791886,,,
18066576,,,
2717390,,,
25084991,,,
35005629,,,
32291286,,,
11990695,,,
33655206,,,
30277544,,,
3837132,,,
4692753,,,
24054967,,,
74912,,,
25989167,,,
1979772,,,
18965892,,,
12893671,,,
22338391,,,
32440704,,,
13838662,,,
12960714,,,
32633647,,,
4868957,,,
5870620,,,
5587717,,,
23797370,,,
1375185,,,
29015331,,,
23819012,,,
20271564,,,
8959911,,,
23969020,,,
20084310,,,
18627076,,,
14850708,,,
8597883,,,
22643183,,,
9779498,,,
27360165,,,
20176916,,,
27632526,,,
32456582,,,
11272721,,,
31144951,,,
36445964,,,
2526868,,,
23225385,,,
18702756,,,
11389149,,,
31361887,,,
15400679,,,
58018,,,
9671330,,,
3837141,,,
33882574,,,
3796163,,,
33112610,,,
18689836,,,
19457040,,,
29616771,,,
24481748,,,
8383529,,,
2832189,,,
17810335,,,
15265997,,,
15216677,,,
1310085,,,
19068683,,,
2620960,,,
61530,,,
27948964,,,
5555696,,,
32763008,,,
14894081,,,
6300597,,,
18831091,,,
19380534,,,
7017567,,,
28467345,,,
33037098,,,
7342730,,,
28377029,,,
21052275,,,
864217,,,
14754221,,,
10593888,,,
26679517,,,
6332878,,,
2397550,,,
24016606,,,
20903055,,,
31855868,,,
16661239,,,
2237779,,,
4270540,,,
29556828,,,
31496650,,,
15899367,,,
12113134,,,
4920909,,,
33477560,,,
3060756,,,
26624006,,,
11569227,,,
20427778,,,
24052552,,,
31917249,,,
31322444,,,
20549301,,,
1249349,,,
9085215,,,
8695018,,,
36087627,,,
17673538,,,
2910322,,,
11871069,,,
22645087,,,
30485390,,,
4232773,,,
3330285,,,
34061177,,,
6641217,,,
29067819,,,
919013,,,
31513459,,,
19036395,,,
10296866,,,
23687984,,,
1119867,,,
32798214,,,
3402751,,,
10987841,,,
18023450,,,
13578304,,,
3075802,,,
31029550,,,
26943847,,,
28159094,,,
33602327,,,
9366011,,,
249956,,,
24523884,,,
342741,,,
23880230,,,
30103174,,,
34984537,,,
4038581,,,
17620923,,,
24665904,,,
225554,,,
31155218,,,
23688114,,,
26011655,,,
31744273,,,
2377503,,,
2091355,,,
13086330,,,
2986280,,,
5671546,,,
17912437,,,
24295719,,,
3645242,,,
35314995,,,
2509635,,,
1787420,,,
9790511,,,
21112233,,,
18067893,,,
26838880,,,
20523067,,,
15315354,,,
6490523,,,
13723143,,,
31211527,,,
8379031,,,
14311484,,,
20904663,,,
12509366,,,
28618703,,,
4995581,,,
5435938,,,
8303428,,,
27482712,,,
31315244,,,
5912506,,,
26838186,,,
33903554,,,
34593257,,,
6900622,,,
16910000,,,
7133848,,,
4753550,,,
12107666,,,
24620793,,,
35004617,,,
35267783,,,
3156227,,,
27252724,,,
29142334,,,
6302201,,,
14071789,,,
22348093,,,
5698271,,,
3231682,,,
8142249,,,
6250660,,,
12724997,,,
2697545,,,
19378889,,,
11353680,,,
1005379,,,
3354073,,,
3264071,,,
24732964,,,
29709738,,,
13379153,,,
17367629,,,
3445697,,,
29462285,,,
13697594,,,
29832010,,,
18422099,,,
10712737,,,
12601580,,,
21910320,,,
12942926,,,
21024459,,,
11625173,,,
1964205,,,
20570407,,,
32730892,,,
20579743,,,
4098741,,,
19203513,,,
25490086,,,
28373644,,,
3255424,,,
4031078,,,
4785986,,,
37599,,,
23082093,,,
24234358,,,
8250382,,,
31063484,,,
6708645,,,
978631,,,
4576677,,,
5566129,,,
17736304,,,
13501099,,,
14143898,,,
4678118,,,
23539428,,,
14737481,,,
16184187,,,
21131496,,,
10791898,,,
6091958,,,
12638350,,,
3801308,,,
26017269,,,
6685734,,,
20144640,,,
18491444,,,
28492550,,,
2856257,,,
9104281,,,
26187246,,,
12404853,,,
10791894,,,
3160077,,,
20603201,,,
28171015,,,
9417884,,,
19960810,,,
11244591,,,
2391447,,,
35004480,,,
11431731,,,
26892787,,,
7616900,,,
2001394,,,
11564856,,,
19620290,,,
4565153,,,
31567191,,,
33942812,,,
11244593,,,
9652343,,,
13725236,,,
11274309,,,
35851448,,,
12433352,,,
17577913,,,
9997891,,,
30290209,,,
14035596,,,
2503050,,,
1582683,,,
10791891,,,
4644216,,,
28105788,,,
18788912,,,
19092347,,,
14632276,,,
20099982,,,
34333376,,,
183855,,,
28103057,,,
61664,,,
28148688,,,
20581421,,,
29463862,,,
35661226,,,
21811510,,,
14617061,,,
1899087,,,
17590247,,,
24873914,,,
18878308,,,
16162546,,,
31026408,,,
27083096,,,
22643141,,,
9054868,,,
1599509,,,
28259864,,,
1276889,,,
22394027,,,
4493241,,,
12293995,,,
20518356,,,
36281191,,,
2180825,,,
30368593,,,
3375303,,,
8811873,,,
5479577,,,
31981493,,,
6557406,,,
6241237,,,
35005616,,,
32194593,,,
10735921,,,
31156366,,,
2639712,,,
27222557,,,
32252837,,,
32777283,,,
18002340,,,
25852932,,,
17578316,,,
25464794,,,
13573527,,,
10202387,,,
20427888,,,
31156623,,,
7211913,,,
24059492,,,
11987554,,,
27042639,,,
33968137,,,
5578137,,,
34655947,,,
6832295,,,
34459451,,,
23370521,,,
14942953,,,
10640685,,,
15662842,,,
35254495,,,
1447885,,,
2287636,,,
32655954,,,
19494036,,,
2550963,,,
667945,,,
29853670,,,
18556319,,,
27126135,,,
34614629,,,
958539,,,
11797527,,,
10628894,,,
14922808,,,
31631563,,,
31686859,,,
1473196,,,
28966103,,,
12554600,,,
33462689,,,
35340542,,,
18480168,,,
28838552,,,
27818280,,,
5444611,,,
36437487,,,
35159749,,,
20374163,,,
789978,,,
27232594,,,
32015540,,,
34381218,,,
8381019,,,
31692632,,,
624433,,,
21414543,,,
74824,,,
4465234,,,
15662868,,,
33746195,,,
789992,,,
20198389,,,
3304107,,,
19081582,,,
24093579,,,
2405606,,,
19240936,,,
17228730,,,
23688086,,,
1692374,,,
31069386,,,
23777614,,,
33416420,,,
20684980,,,
3342195,,,
5506183,,,
21007578,,,
7337616,,,
3577050,,,
4944618,,,
15540961,,,
20234776,,,
27872328,,,
29294233,,,
27804251,,,
21529954,,,
23686815,,,
2384098,,,
11546067,,,
5056637,,,
3654271,,,
9915826,,,
30111120,,,
14680001,,,
12969971,,,
34707165,,,
2511741,,,
33052463,,,
1695150,,,
28927311,,,
18650233,,,
26508187,,,
5216707,,,
14825911,,,
14944206,,,
9915819,,,
6942262,,,
24460880,,,
7666236,,,
20903278,,,
30932441,,,
704427,,,
7712071,,,
26668118,,,
33192470,,,
24002544,,,
21439313,,,
26412743,,,
3564660,,,
16071798,,,
2639219,,,
11375826,,,
22751662,,,
31442503,,,
27287892,,,
18718030,,,
19163733,,,
34996030,,,
2872393,,,
21150922,,,
28781470,,,
88609,,,
36230218,,,
7014694,,,
25967802,,,
8399143,,,
11332969,,,
9936264,,,
20384046,,,
10876166,,,
27718165,,,
23933831,,,
6810529,,,
29659855,,,
30232818,,,
1173803,,,
1365688,,,
29909353,,,
18398680,,,
3215125,,,
23918403,,,
4112362,,,
7309894,,,
846820,,,
32998223,,,
20852702,,,
5088118,,,
18402464,,,
34296596,,,
32731741,,,
31701488,,,
4578720,,,
31156451,,,
488556,,,
3078749,,,
12664269,,,
24094473,,,
8811306,,,
22701017,,,
5814848,,,
15495770,,,
20619915,,,
36357029,,,
2428326,,,
12290317,,,
10316457,,,
16038065,,,
16771910,,,
23732557,,,
27366230,,,
8822788,,,
28069757,,,
15789679,,,
1888983,,,
34235149,,,
22643663,,,
20259032,,,
667368,,,
35077990,,,
7691739,,,
30708122,,,
35473056,,,
32152748,,,
29320113,,,
23911530,,,
7443592,,,
30682335,,,
10952448,,,
25847709,,,
7882235,,,
17754244,,,
21533692,,,
23783568,,,
34023776,,,
20301197,,,
846828,,,
24829235,,,
23908819,,,
24033740,,,
30192015,,,
2584612,,,
1017650,,,
13356795,,,
5251162,,,
5148040,,,
10068850,,,
18095715,,,
26334725,,,
9054309,,,
31657116,,,
25832046,,,
9998079,,,
3229827,,,
30175856,,,
27538824,,,
21096065,,,
8699670,,,
34080708,,,
10658719,,,
10778819,,,
19063748,,,
4742022,,,
246559,,,
35011083,,,
16017183,,,
18972877,,,
32465489,,,
6042293,,,
667371,,,
22440999,,,
22644768,,,
10541103,,,
2887437,,,
2146168,,,
2988222,,,
22110321,,,
8470895,,,
22396775,,,
18490185,,,
9391259,,,
11235291,,,
23670488,,,
32867956,,,
20927392,,,
35908431,,,
26736480,,,
21536300,,,
27214884,,,
24961905,,,
29552477,,,
21326887,,,
18406336,,,
35640425,,,
19950670,,,
11344430,,,
8549241,,,
22695716,,,
35456621,,,
6165786,,,
29303092,,,
4744678,,,
18631150,,,
22787868,,,
20089025,,,
9998303,,,
24911114,,,
31323889,,,
20554357,,,
21229695,,,
8436483,,,
26231473,,,
31777709,,,
19312636,,,
32999017,,,
12591364,,,
28308054,,,
28088317,,,
9994367,,,
26275052,,,
31978587,,,
22944002,,,
7241577,,,
22644766,,,
20904153,,,
33753488,,,
24089292,,,
16596324,,,
2492941,,,
9447012,,,
29410255,,,
31423824,,,
18802880,,,
22092236,,,
32029234,,,
3607133,,,
30474049,,,
20530214,,,
33567776,,,
15927958,,,
35581784,,,
4704201,,,
18906519,,,
8706616,,,
2019404,,,
8099185,,,
1855828,,,
24592259,,,
17527292,,,
9384833,,,
27362209,,,
30316700,,,
5939732,,,
4374924,,,
31322411,,,
24542316,,,
7006785,,,
33424556,,,
5502027,,,
3607647,,,
9911764,,,
18920694,,,
17604812,,,
18618476,,,
17435717,,,
35623226,,,
29141300,,,
20903195,,,
3541643,,,
1635059,,,
33152622,,,
5169883,,,
18117912,,,
19703899,,,
1873112,,,
31908138,,,
23440349,,,
2428193,,,
6075313,,,
31156282,,,
30522722,,,
723582,,,
24792875,,,
4408733,,,
28797934,,,
29794326,,,
26282636,,,
18888242,,,
13961496,,,
527391,,,
679577,,,
27429361,,,
32183243,,,
7635856,,,
31156296,,,
32539171,,,
27486017,,,
8863852,,,
22643417,,,
16262723,,,
9919120,,,
3282981,,,
19806138,,,
168491,,,
3576873,,,
31835428,,,
18849294,,,
36131759,,,
13873910,,,
28888599,,,
15461158,,,
15620980,,,
15898041,,,
29585814,,,
8942561,,,
1850408,,,
5629983,,,
19104743,,,
27163420,,,
28854045,,,
21352521,,,
2173146,,,
9491642,,,
15724467,,,
3920769,,,
3408082,,,
2130880,,,
27542224,,,
3763760,,,
4333441,,,
5872365,,,
14791763,,,
17955165,,,
2129869,,,
27431644,,,
27937199,,,
19844246,,,
22140768,,,
76020,,,
2154924,,,
31024890,,,
4616469,,,
19569381,,,
8067480,,,
16635200,,,
23666676,,,
34052824,,,
25320302,,,
5388746,,,
23960253,,,
13434932,,,
21371494,,,
8075640,,,
19411127,,,
22271666,,,
5945470,,,
8581231,,,
967174,,,
31025663,,,
19413620,,,
35293325,,,
33724925,,,
23675245,,,
31733467,,,
27457198,,,
4355377,,,
20956661,,,
14695721,,,
212612,,,
13415189,,,
13926329,,,
2808081,,,
6645961,,,
4360364,,,
22212836,,,
19503076,,,
13180961,,,
31322920,,,
9955806,,,
25449048,,,
8101258,,,
294520,,,
35279558,,,
142430,,,
3024556,,,
20946348,,,
36421828,,,
23607760,,,
36300316,,,
13903423,,,
10645970,,,
8067478,,,
21272690,,,
33002688,,,
6509690,,,
19069444,,,
13407460,,,
28348079,,,
26708591,,,
2185345,,,
7851774,,,
3524875,,,
7415632,,,
31026092,,,
30778326,,,
9314852,,,
9224786,,,
15237300,,,
27586307,,,
27996383,,,
9425018,,,
17613515,,,
31858613,,,
33185988,,,
4854924,,,
157173,,,
17176465,,,
21186308,,,
12150716,,,
18913714,,,
14931837,,,
15527572,,,
3198813,,,
24372500,,,
343408,,,
561226,,,
30404403,,,
3625302,,,
28668967,,,
26539590,,,
1740764,,,
15930247,,,
3998226,,,
36072591,,,
596639,,,
73425,,,
9268047,,,
12714025,,,
19989319,,,
12819521,,,
32367366,,,
24640841,,,
12663069,,,
30496028,,,
1763713,,,
22462753,,,
24539635,,,
9928554,,,
10640723,,,
10461735,,,
17093305,,,
4967070,,,
17193728,,,
32145978,,,
1917459,,,
9888560,,,
20563072,,,
1227149,,,
3041353,,,
25434480,,,
31733056,,,
14038930,,,
877220,,,
26967701,,,
8573584,,,
12357969,,,
11105410,,,
20049035,,,
9459686,,,
22645200,,,
10100549,,,
28467597,,,
6574466,,,
29425331,,,
19261501,,,
19199701,,,
31845764,,,
25740208,,,
13334919,,,
14431404,,,
25096327,,,
34625609,,,
4085736,,,
4954616,,,
36024020,,,
9474599,,,
13298228,,,
24679115,,,
15120158,,,
27240953,,,
28762729,,,
31086423,,,
24631549,,,
18775322,,,
14623727,,,
31240702,,,
28992375,,,
17182986,,,
36166114,,,
32546903,,,
3252748,,,
35008959,,,
22277105,,,
3838436,,,
21435243,,,
20973286,,,
9497657,,,
903383,,,
31025842,,,
24069898,,,
14325985,,,
33303633,,,
5033651,,,
2736433,,,
20518667,,,
18906983,,,
9915899,,,
34058726,,,
25593880,,,
24397723,,,
32559610,,,
33035395,,,
1686720,,,
34146598,,,
6000210,,,
76641,,,
30612209,,,
28334061,,,
9915909,,,
4425671,,,
28090980,,,
30933707,,,
20814932,,,
11199922,,,
26895383,,,
80530,,,
5402494,,,
29992512,,,
16355225,,,
2435296,,,
3619079,,,
14299233,,,
34250790,,,
26983260,,,
31508634,,,
34146559,,,
33216194,,,
2826413,,,
28722138,,,
15139944,,,
27387452,,,
11094934,,,
15002508,,,
25947669,,,
3749701,,,
16154245,,,
10422354,,,
5024840,,,
7537205,,,
19332221,,,
9915891,,,
33210006,,,
9910128,,,
23257913,,,
5409364,,,
11639895,,,
10229605,,,
76643,,,
4902239,,,
4699404,,,
22240306,,,
18382044,,,
9200216,,,
31029486,,,
37068,,,
7504586,,,
23837022,,,
6742894,,,
25418096,,,
6631824,,,
19944417,,,
5969984,,,
12212448,,,
30863419,,,
1786421,,,
25127240,,,
23058311,,,
903776,,,
22381149,,,
5317549,,,
32120555,,,
8898711,,,
27750227,,,
12800424,,,
32473613,,,
35753114,,,
4691511,,,
25187159,,,
10638027,,,
8178958,,,
17592190,,,
35203206,,,
6152265,,,
25436908,,,
22644859,,,
16796866,,,
31161256,,,
17078365,,,
29381755,,,
27371549,,,
35986568,,,
20219541,,,
2435211,,,
35191193,,,
1836502,,,
31888002,,,
11183299,,,
10490008,,,
28492565,,,
19653659,,,
29075058,,,
18505633,,,
34502682,,,
6760614,,,
11539448,,,
27943409,,,
10489990,,,
33002477,,,
19933603,,,
9316781,,,
17114714,,,
31832848,,,
3143908,,,
3288825,,,
1875130,,,
29690248,,,
20484494,,,
15910218,,,
2674286,,,
23687609,,,
14935362,,,
25660133,,,
25846068,,,
2093928,,,
24261101,,,
20300644,,,
26270057,,,
31153563,,,
32632090,,,
15216510,,,
31656709,,,
3021038,,,
35369549,,,
1569634,,,
6321252,,,
23719971,,,
22612034,,,
14923180,,,
31270585,,,
19028696,,,
8249978,,,
27476375,,,
11781740,,,
737027,,,
21194561,,,
34430482,,,
12185621,,,
16340389,,,
4423122,,,
161438,,,
14923177,,,
6590278,,,
2400255,,,
1349518,,,
27302004,,,
14241382,,,
9796219,,,
27569703,,,
3594243,,,
22643969,,,
2051594,,,
15871997,,,
3030276,,,
248613,,,
65669,,,
31026333,,,
882438,,,
3650182,,,
20309658,,,
7529573,,,
17777395,,,
35349143,,,
21168817,,,
9850770,,,
21151807,,,
21287649,,,
9951615,,,
27297011,,,
20530083,,,
887388,,,
33125941,,,
1633705,,,
2378034,,,
28845625,,,
27376008,,,
27782311,,,
3320322,,,
32427039,,,
26252728,,,
12121822,,,
16999974,,,
19096459,,,
12675477,,,
31026491,,,
13269065,,,
19643508,,,
3989120,,,
12855711,,,
3600424,,,
152749,,,
30408389,,,
28928397,,,
10212127,,,
33764418,,,
4687991,,,
31098143,,,
4529935,,,
21425318,,,
28658542,,,
2149218,,,
17640041,,,
6536538,,,
33103629,,,
29584842,,,
166121,,,
18033447,,,
438402,,,
26538681,,,
19611915,,,
4871578,,,
19104545,,,
7839740,,,
36322034,,,
12674356,,,
62097,,,
3493321,,,
22218325,,,
18059969,,,
36149275,,,
18080210,,,
18849328,,,
26458574,,,
32895116,,,
7321868,,,
5991505,,,
31982706,,,
28115273,,,
2923504,,,
5871867,,,
9220849,,,
7675313,,,
24464033,,,
14299993,,,
17465882,,,
12307993,,,
14277463,,,
20067628,,,
11353299,,,
18307105,,,
28269154,,,
15087473,,,
36084967,,,
908505,,,
30301695,,,
5804094,,,
34043061,,,
23829273,,,
7144797,,,
2956166,,,
113226,,,
4864939,,,
6408394,,,
235406,,,
11055577,,,
3127366,,,
12534691,,,
33103548,,,
9307862,,,
23269349,,,
905409,,,
31322919,,,
25719145,,,
26147349,,,
24087983,,,
25990852,,,
24011177,,,
30351342,,,
26990297,,,
8382618,,,
24477247,,,
8911779,,,
34039545,,,
11837755,,,
18023344,,,
3825832,,,
12975915,,,
25852344,,,
53085,,,
9382317,,,
29017916,,,
13385600,,,
15453009,,,
16113281,,,
11194640,,,
9618696,,,
19315220,,,
31911943,,,
19493784,,,
9990409,,,
9857632,,,
6698222,,,
8380395,,,
31486043,,,
25412052,,,
35934296,,,
15591832,,,
101401,,,
35901274,,,
24873771,,,
31155043,,,
5135802,,,
2031652,,,
5526916,,,
24850057,,,
9067968,,,
22643593,,,
8305636,,,
3705395,,,
19576680,,,
17182497,,,
29107564,,,
16458577,,,
2031649,,,
20079078,,,
4690855,,,
28745629,,,
17839852,,,
2020220,,,
33082523,,,
16490670,,,
6611648,,,
24680494,,,
7400687,,,
8908324,,,
2456550,,,
24311977,,,
8237560,,,
27935985,,,
30809577,,,
32177247,,,
4795395,,,
3291655,,,
19286343,,,
31624036,,,
34679734,,,
15134212,,,
8914871,,,
4095104,,,
32039919,,,
21347979,,,
2552557,,,
24778429,,,
11151667,,,
33845265,,,
33553058,,,
226842,,,
12625396,,,
8408103,,,
1352794,,,
11541351,,,
33194966,,,
24033849,,,
10140052,,,
17958786,,,
20581070,,,
1087443,,,
8591389,,,
2212695,,,
31149282,,,
10378603,,,
608994,,,
29823823,,,
15070503,,,
29032112,,,
12233995,,,
8468715,,,
9337982,,,
32311718,,,
4430150,,,
11263505,,,
28119511,,,
4640579,,,
12987917,,,
24186154,,,
29102411,,,
33175831,,,
23737134,,,
35758260,,,
29038716,,,
2367337,,,
584255,,,
28323294,,,
16053851,,,
19270001,,,
8383970,,,
8279213,,,
30083110,,,
28763145,,,
31155724,,,
9387595,,,
31505229,,,
1822077,,,
8279620,,,
7594122,,,
20774795,,,
31025716,,,
29070972,,,
17146200,,,
27175084,,,
35796782,,,
6349064,,,
10165697,,,
1789600,,,
12538974,,,
27998171,,,
25016724,,,
27947117,,,
22368587,,,
2229732,,,
1412632,,,
17712808,,,
23848438,,,
2159349,,,
32610315,,,
24226797,,,
14074305,,,
1261542,,,
23837198,,,
19975785,,,
32456666,,,
27947271,,,
36673810,,,
16612265,,,
12746806,,,
17722134,,,
29890816,,,
14508376,,,
3473059,,,
33855734,,,
31029420,,,
5657238,,,
3821533,,,
7594242,,,
21606259,,,
31828890,,,
30012749,,,
20581136,,,
5735742,,,
12993237,,,
3946132,,,
29433678,,,
32537353,,,
17965677,,,
31880186,,,
16368614,,,
12159008,,,
8757684,,,
17371336,,,
14627039,,,
6967795,,,
24029208,,,
15588808,,,
28444489,,,
15293788,,,
36109010,,,
23785406,,,
3297470,,,
25644584,,,
19911954,,,
675832,,,
34323776,,,
21830569,,,
23691017,,,
3824677,,,
13216599,,,
28204833,,,
34524485,,,
29823496,,,
19514976,,,
14635811,,,
8777477,,,
28467572,,,
20581090,,,
26608761,,,
32290255,,,
9993015,,,
8309300,,,
12108718,,,
848218,,,
20682167,,,
7893719,,,
35997584,,,
22644203,,,
28857981,,,
12555454,,,
27963308,,,
34155596,,,
28492965,,,
19815563,,,
31029478,,,
20903253,,,
3146002,,,
20358214,,,
23284699,,,
5789602,,,
1304346,,,
21758905,,,
25610771,,,
1055089,,,
34543751,,,
31322521,,,
21705818,,,
27002245,,,
2259073,,,
24100455,,,
22911386,,,
14039073,,,
27567823,,,
4241206,,,
12751654,,,
8073610,,,
6394355,,,
26018279,,,
7601549,,,
11543265,,,
3588667,,,
16027849,,,
1266819,,,
13722373,,,
21418216,,,
22359916,,,
23386330,,,
11305221,,,
2326317,,,
35131838,,,
27633755,,,
31631611,,,
20928580,,,
30023627,,,
11406011,,,
30541638,,,
7712005,,,
25967026,,,
13048339,,,
35495609,,,
2229519,,,
31026464,,,
4696389,,,
35012600,,,
31667465,,,
22773122,,,
23638597,,,
35526424,,,
31642454,,,
28146980,,,
22605967,,,
23655532,,,
14674285,,,
18746425,,,
44437,,,
12204720,,,
13512528,,,
4148842,,,
6841891,,,
4639222,,,
31242246,,,
11213660,,,
12210337,,,
8582821,,,
5467829,,,
5261640,,,
24063036,,,
22900924,,,
22538256,,,
20053769,,,
34281323,,,
11954401,,,
7274700,,,
29377746,,,
25058491,,,
3303963,,,
11347238,,,
11877981,,,
31678079,,,
9419443,,,
34017888,,,
6781437,,,
35766274,,,
23624549,,,
12510051,,,
34956697,,,
20460767,,,
35012658,,,
176489,,,
24394929,,,
31135102,,,
26917890,,,
24133961,,,
3649579,,,
31673426,,,
13084794,,,
12759589,,,
9088040,,,
23417076,,,
35799646,,,
35588517,,,
30476775,,,
8270869,,,
31937140,,,
7274749,,,
22060589,,,
20939945,,,
32075206,,,
32986669,,,
31529203,,,
12517509,,,
9752270,,,
2405382,,,
2571294,,,
26551097,,,
33197710,,,
34597842,,,
7274886,,,
23488223,,,
26230601,,,
33215521,,,
35628369,,,
10270532,,,
22136681,,,
28967195,,,
19047598,,,
5602979,,,
15062013,,,
8733867,,,
18504054,,,
25754919,,,
531816,,,
31026742,,,
10027902,,,
16953189,,,
14633753,,,
23666697,,,
1488619,,,
25851079,,,
24737189,,,
28798236,,,
1029262,,,
4199230,,,
31685799,,,
20833107,,,
34814175,,,
4964020,,,
2255118,,,
21257525,,,
25715998,,,
21658366,,,
16953192,,,
24150902,,,
35987457,,,
31025783,,,
5200025,,,
27495064,,,
797990,,,
7084051,,,
4246153,,,
19435712,,,
27265213,,,
19347156,,,
12250991,,,
24987329,,,
10043992,,,
4612967,,,
25643143,,,
3610087,,,
14836252,,,
24339144,,,
33938003,,,
8693812,,,
35530486,,,
7498130,,,
10501623,,,
27953070,,,
30275589,,,
31341527,,,
15627010,,,
11079489,,,
29530252,,,
9631519,,,
5721950,,,
28362292,,,
19425978,,,
9013167,,,
1476567,,,
9912423,,,
35485636,,,
8020341,,,
4718224,,,
8496235,,,
19316845,,,
21487047,,,
8823243,,,
9919684,,,
1200451,,,
3219161,,,
9549760,,,
10659905,,,
31322890,,,
21552822,,,
23779762,,,
26025618,,,
25565399,,,
548239,,,
30712363,,,
23891514,,,
33945469,,,
33640202,,,
4802267,,,
4213204,,,
29290087,,,
16668629,,,
2406029,,,
28492982,,,
14503961,,,
5880421,,,
640448,,,
31332000,,,
21646685,,,
11789507,,,
21742840,,,
35570716,,,
2457326,,,
14174534,,,
25611117,,,
22081857,,,
22380017,,,
3551123,,,
6669665,,,
31322523,,,
31156948,,,
35401252,,,
22644942,,,
15668683,,,
3732970,,,
9919698,,,
14155337,,,
21475534,,,
26269814,,,
144161,,,
28352740,,,
21435379,,,
26259289,,,
9774378,,,
